run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
adversarial,paper_quick_adv_0073,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0078,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0078,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0079,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0079,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0086,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0086,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,0,True,0
adversarial,paper_quick_adv_0087,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0087,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,0,True,0
adversarial,paper_quick_adv_0088,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0088,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,0,True,0
adversarial,paper_quick_adv_0089,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0089,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,0,True,0
adversarial,paper_quick_adv_0092,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0092,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,0,0,True,0
adversarial,paper_quick_adv_0093,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0093,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,0,0,True,0
adversarial,paper_quick_adv_0094,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0094,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,1E-26,0,True,0
adversarial,paper_quick_adv_0095,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0095,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,3.520422444738926614609296702E-27,1E-25,8E-28,True,0
adversarial,paper_quick_adv_0096,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0096,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_quick_adv_0097,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0097,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_quick_adv_0102,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0102,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,5E-28,True,0
adversarial,paper_quick_adv_0103,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0103,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,1E-27,True,0
adversarial,paper_quick_adv_0110,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0110,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,1E-26,5E-28,True,0
adversarial,paper_quick_adv_0111,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0111,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_quick_adv_0112,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0112,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,0,0,True,0
adversarial,paper_quick_adv_0113,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,6.035549653820721774559954005E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0113,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.100021597343918619994465033E-28,1.027793806421330430566363502E-26,1E-26,5E-28,True,0
adversarial,paper_quick_adv_0116,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0116,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0117,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0117,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0118,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0118,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,1E-27,True,0
adversarial,paper_quick_adv_0119,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,7.034936422679443177379106768E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0119,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,9.499792588207019807544740757E-29,1.683861230661385243904566372E-26,1E-25,6E-28,True,0
adversarial,paper_quick_adv_0120,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0120,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_quick_adv_0121,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0121,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_quick_adv_0126,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0126,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0127,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0127,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0134,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0134,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_quick_adv_0135,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0135,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_quick_adv_0136,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0136,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,0,0,True,0
adversarial,paper_quick_adv_0137,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,6.214006799262159301446513186E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0137,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.132546673839918755707433298E-28,1.138767687979909584418832469E-26,1E-26,5E-28,True,0
adversarial,paper_quick_adv_0140,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0140,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0141,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0141,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,0,True,0
adversarial,paper_quick_adv_0142,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0142,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,0,True,0
adversarial,paper_quick_adv_0143,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,7.195757700279592343731162997E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0143,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,3E-80,True,True,2,True,1,0,0,True,4.697957613593243993366414896E-29,1.683371039650311066738507436E-26,0,2E-28,True,0
adversarial,paper_quick_adv_0144,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0144,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0145,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0145,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0150,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0150,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,1E-25,5E-28,True,0
adversarial,paper_quick_adv_0151,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0151,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,1E-25,1E-27,True,0
adversarial,paper_quick_adv_0158,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0158,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0159,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0159,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,0,0,True,0
adversarial,paper_quick_adv_0160,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0160,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0161,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,5.082568129533239389103119162E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0161,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.179018099147749637184228371E-30,1.043590483180756257287549214E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0164,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0164,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,2E-26,3E-28,True,0
adversarial,paper_quick_adv_0165,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,7.437719077499784281812990474E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0165,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,5.050830665723823348707383838E-29,1.009847397888605985017326038E-26,0,0,True,0
