run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,fairness_gap_nav_per_deposit,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
adversarial,paper_core_adv_0822,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0269294939588640571453195938,7.075060942256986832762435527E-27,3E-28,0
adversarial,paper_core_adv_0823,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0027820753636602046935240173,,,0
adversarial,paper_core_adv_0823,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0027820753636602046935240176,7.075060942256986832762435527E-27,3E-28,0
adversarial,paper_core_adv_0830,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0245604775198405522334520272,,,0
adversarial,paper_core_adv_0830,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0245604775198405522334520272,7.275423420681125486921434557E-27,0,0
adversarial,paper_core_adv_0831,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.003685623199248643477627023,,,0
adversarial,paper_core_adv_0831,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.003685623199248643477627023,7.275423420681125486921434557E-27,0,0
adversarial,paper_core_adv_0832,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0284709165754368261728433414,,,0
adversarial,paper_core_adv_0832,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0284709165754368261728433410,7.275423420681125486921434557E-27,1E-27,0
adversarial,paper_core_adv_0833,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.0076760989593509179875324780,,,0
adversarial,paper_core_adv_0833,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0076760989593509179875324780,7.275423420681125486921434557E-27,0,0
adversarial,paper_core_adv_0836,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0235712501278589821197695848,,,0
adversarial,paper_core_adv_0836,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0235712501278589821197695848,7.075060942256986832762435527E-27,0,0
adversarial,paper_core_adv_0837,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.003331439410655054601048185,,,0
adversarial,paper_core_adv_0837,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.003331439410655054601048185,7.075060942256986832762435527E-27,0,0
adversarial,paper_core_adv_0838,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0274489654134896444730657591,,,0
adversarial,paper_core_adv_0838,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0274489654134896444730657591,7.075060942256986832762435527E-27,0,0
adversarial,paper_core_adv_0839,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,-0.0006060610597141329118039935,,,0
adversarial,paper_core_adv_0839,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0006060610597141329118039936,7.075060942256986832762435527E-27,1E-28,0
adversarial,paper_core_adv_0840,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,0.0920455726183255432753440934,,,0
adversarial,paper_core_adv_0840,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0920455726183255432753440933,7.230748175202138105942398987E-27,1E-28,0
adversarial,paper_core_adv_0841,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,-0.015276287804802689843747356,,,0
adversarial,paper_core_adv_0841,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0152762878048026898437473561,7.230748175202138105942398987E-27,1E-28,0
adversarial,paper_core_adv_0846,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0886497560981391720340320608,,,0
adversarial,paper_core_adv_0846,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0886497560981391720340320608,6.969093064263323069737533365E-27,0,0
adversarial,paper_core_adv_0847,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0081583607807929971947134736,,,0
adversarial,paper_core_adv_0847,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0081583607807929971947134736,6.969093064263323069737533365E-27,0,0
adversarial,paper_core_adv_0854,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,0.0891229348647262111509184423,,,0
adversarial,paper_core_adv_0854,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0891229348647262111509184423,7.230748175202138105942398987E-27,0,0
adversarial,paper_core_adv_0855,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,-0.014704857902420549682479468,,,0
adversarial,paper_core_adv_0855,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.014704857902420549682479468,7.230748175202138105942398987E-27,0,0
adversarial,paper_core_adv_0856,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,0.0924912325099032081691263583,,,0
adversarial,paper_core_adv_0856,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0924912325099032081691263583,7.230748175202138105942398987E-27,0,0
adversarial,paper_core_adv_0857,reference_parallel_lmsr,True,0E-80,True,True,1,0,0,-0.0183246955692064972356586314,,,0
adversarial,paper_core_adv_0857,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0183246955692064972356586315,7.230748175202138105942398987E-27,1E-28,0
adversarial,paper_core_adv_0860,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0858385684394231320332905828,,,0
adversarial,paper_core_adv_0860,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0858385684394231320332905827,6.969093064263323069737533365E-27,1E-28,0
adversarial,paper_core_adv_0861,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0087029635533463431330857883,,,0
adversarial,paper_core_adv_0861,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0087029635533463431330857883,6.969093064263323069737533365E-27,0,0
adversarial,paper_core_adv_0862,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0891017375497060259352020453,,,0
adversarial,paper_core_adv_0862,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0891017375497060259352020453,6.969093064263323069737533365E-27,0,0
adversarial,paper_core_adv_0863,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0052545518010904651567696662,,,0
adversarial,paper_core_adv_0863,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0052545518010904651567696661,6.969093064263323069737533365E-27,1E-28,0
adversarial,paper_core_adv_0864,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,0.0168041702309186067757942944,,,0
adversarial,paper_core_adv_0864,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0168041702309186067757942944,4.870566770889237451460707612E-27,0,0
adversarial,paper_core_adv_0865,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,-0.002480880493967298807694570,,,0
adversarial,paper_core_adv_0865,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.002480880493967298807694570,4.870566770889237451460707612E-27,0,0
adversarial,paper_core_adv_0870,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,0.0161959518604300715511320254,,,0
adversarial,paper_core_adv_0870,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0161959518604300715511320254,5.063864664600799535160537831E-27,0,0
adversarial,paper_core_adv_0871,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,0.0017321638167656423635153771,,,0
adversarial,paper_core_adv_0871,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0017321638167656423635153771,5.063864664600799535160537831E-27,0,0
adversarial,paper_core_adv_0878,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,0.0148812478475421640789562498,,,0
adversarial,paper_core_adv_0878,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0148812478475421640789562498,4.870566770889237451460707612E-27,0,0
adversarial,paper_core_adv_0879,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,-0.002179696968333034739415361,,,0
adversarial,paper_core_adv_0879,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.002179696968333034739415361,4.870566770889237451460707612E-27,0,0
adversarial,paper_core_adv_0880,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,0.0170927792555125490561015733,,,0
adversarial,paper_core_adv_0880,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0170927792555125490561015733,4.870566770889237451460707612E-27,0,0
adversarial,paper_core_adv_0881,reference_parallel_lmsr,True,4.033028714929244356674096000E-29,True,True,1,0,0,-0.0044163773783840632925045447,,,0
adversarial,paper_core_adv_0881,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0044163773783840632925045448,4.870566770889237451460707612E-27,1E-28,0
adversarial,paper_core_adv_0884,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,0.0142925835944573371172490010,,,0
adversarial,paper_core_adv_0884,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0142925835944573371172490010,5.063864664600799535160537831E-27,0,0
adversarial,paper_core_adv_0885,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,0.002029825879656804642842351,,,0
adversarial,paper_core_adv_0885,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.002029825879656804642842351,5.063864664600799535160537831E-27,0,0
adversarial,paper_core_adv_0886,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,0.0164842439853257217017605329,,,0
adversarial,paper_core_adv_0886,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0164842439853257217017605329,5.063864664600799535160537831E-27,0,0
adversarial,paper_core_adv_0887,reference_parallel_lmsr,True,3.166527838107113913484357593E-29,True,True,1,0,0,-0.0001805743872026041990661129,,,0
adversarial,paper_core_adv_0887,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0001805743872026041990661132,5.063864664600799535160537831E-27,3E-28,0
adversarial,paper_core_adv_0888,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,0.0556420673662451942279882019,,,0
adversarial,paper_core_adv_0888,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0556420673662451942279882019,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0889,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,-0.008641435050041157716974680,,,0
adversarial,paper_core_adv_0889,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.008641435050041157716974680,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0894,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0536198624053717431951852905,,,0
adversarial,paper_core_adv_0894,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0536198624053717431951852905,6.146921658988638253047382641E-27,0,0
adversarial,paper_core_adv_0895,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0054072355931569792364631294,,,0
adversarial,paper_core_adv_0895,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0054072355931569792364631294,6.146921658988638253047382641E-27,0,0
adversarial,paper_core_adv_0902,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,0.0539442667118606920136235654,,,0
adversarial,paper_core_adv_0902,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0539442667118606920136235654,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0903,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,-0.008347498234149117002128507,,,0
adversarial,paper_core_adv_0903,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.008347498234149117002128507,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0904,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,0.0558970600616523759357848237,,,0
adversarial,paper_core_adv_0904,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0558970600616523759357848237,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0905,reference_parallel_lmsr,True,3.253480933631500763030984773E-29,True,True,1,0,0,-0.0103781798249105189383888673,,,0
adversarial,paper_core_adv_0905,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0103781798249105189383888673,5.818988813177208924798471110E-27,0,0
adversarial,paper_core_adv_0908,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0519852750225752039756393901,,,0
adversarial,paper_core_adv_0908,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0519852750225752039756393901,6.146921658988638253047382641E-27,0,0
adversarial,paper_core_adv_0909,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0056887636761591334843413268,,,0
adversarial,paper_core_adv_0909,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0056887636761591334843413268,6.146921658988638253047382641E-27,0,0
adversarial,paper_core_adv_0910,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0538729262616280024264865555,,,0
adversarial,paper_core_adv_0910,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0538729262616280024264865555,6.146921658988638253047382641E-27,0,0
adversarial,paper_core_adv_0911,reference_parallel_lmsr,True,3.400544943806941967783596166E-29,True,True,1,0,0,0.0037441839836145450003402958,,,0
adversarial,paper_core_adv_0911,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0037441839836145450003402964,6.146921658988638253047382641E-27,3E-28,0
adversarial,paper_core_adv_0912,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,0.0168041702309186067757942940,,,0
adversarial,paper_core_adv_0912,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0168041702309186067757942940,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0913,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,-0.0024808804939672988076945704,,,0
adversarial,paper_core_adv_0913,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0024808804939672988076945704,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0918,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.0161959518604300715511320252,,,0
adversarial,paper_core_adv_0918,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0161959518604300715511320252,3.892098139149570707577627253E-27,0,0
adversarial,paper_core_adv_0919,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.0017321638167656423635153769,,,0
adversarial,paper_core_adv_0919,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0017321638167656423635153769,3.892098139149570707577627253E-27,0,0
adversarial,paper_core_adv_0926,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,0.0151835587315820276644775373,,,0
adversarial,paper_core_adv_0926,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0151835587315820276644775373,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0927,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,-0.002228560701505388011544166,,,0
adversarial,paper_core_adv_0927,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.002228560701505388011544166,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0928,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,0.0170459473717934301734020384,,,0
adversarial,paper_core_adv_0928,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0170459473717934301734020384,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0929,reference_parallel_lmsr,True,2.547176030481628014741534316E-29,True,True,1,0,0,-0.0041120346448909653175539876,,,0
adversarial,paper_core_adv_0929,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0041120346448909653175539876,5.644238643542534632446477847E-27,0,0
adversarial,paper_core_adv_0932,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.0145918220142865529585777230,,,0
adversarial,paper_core_adv_0932,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0145918220142865529585777229,3.892098139149570707577627253E-27,1E-28,0
adversarial,paper_core_adv_0933,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.001981533194928563108401072,,,0
adversarial,paper_core_adv_0933,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.001981533194928563108401072,3.892098139149570707577627253E-27,0,0
adversarial,paper_core_adv_0934,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.0164374652922192048767593827,,,0
adversarial,paper_core_adv_0934,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0164374652922192048767593817,3.892098139149570707577627253E-27,1E-27,0
adversarial,paper_core_adv_0935,reference_parallel_lmsr,True,2.666549758405990663986827446E-29,True,True,1,0,0,0.0001201780242483363517027358,,,0
adversarial,paper_core_adv_0935,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0001201780242483363517027348,3.892098139149570707577627253E-27,1.0E-27,0
adversarial,paper_core_adv_0936,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,0.0556420673662451942279882015,,,0
adversarial,paper_core_adv_0936,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0556420673662451942279882015,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0937,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,-0.0086414350500411577169746804,,,0
adversarial,paper_core_adv_0937,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0086414350500411577169746804,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0942,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0536198624053717431951852900,,,0
adversarial,paper_core_adv_0942,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0536198624053717431951852900,7.499831081847891267449287401E-27,0,0
adversarial,paper_core_adv_0943,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0054072355931569792364631289,,,0
adversarial,paper_core_adv_0943,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0054072355931569792364631289,7.499831081847891267449287401E-27,0,0
adversarial,paper_core_adv_0950,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,0.0542110815555084805515898033,,,0
adversarial,paper_core_adv_0950,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0542110815555084805515898033,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0951,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,-0.008395168254229203663511343,,,0
adversarial,paper_core_adv_0951,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.008395168254229203663511343,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0952,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,0.0558556807823562485113737460,,,0
adversarial,paper_core_adv_0952,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0558556807823562485113737460,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0953,reference_parallel_lmsr,True,2.739773417794948010973460861E-29,True,True,1,0,0,-0.0101050742404787711634508699,,,0
adversarial,paper_core_adv_0953,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0101050742404787711634508699,5.620092765338969808797712244E-27,0,0
adversarial,paper_core_adv_0956,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0522421610461181602239047605,,,0
adversarial,paper_core_adv_0956,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0522421610461181602239047595,7.499831081847891267449287401E-27,1.0E-27,0
adversarial,paper_core_adv_0957,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0056431051524707170798555234,,,0
adversarial,paper_core_adv_0957,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0056431051524707170798555237,7.499831081847891267449287401E-27,3E-28,0
adversarial,paper_core_adv_0958,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0538318651494370179389245691,,,0
adversarial,paper_core_adv_0958,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0538318651494370179389245691,7.499831081847891267449287401E-27,0,0
adversarial,paper_core_adv_0959,reference_parallel_lmsr,True,4.584202449587920130974027020E-29,True,True,1,0,0,0.0040056674186549331655294821,,,0
adversarial,paper_core_adv_0959,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0040056674186549331655294830,7.499831081847891267449287401E-27,9E-28,0
adversarial,paper_core_adv_0960,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0168041702309186067757942944,,,0
adversarial,paper_core_adv_0960,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0168041702309186067757942944,6.016298808841301035830798567E-27,0,0
adversarial,paper_core_adv_0961,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,-0.002480880493967298807694570,,,0
adversarial,paper_core_adv_0961,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.002480880493967298807694570,6.016298808841301035830798567E-27,0,0
adversarial,paper_core_adv_0966,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0161959518604300715511320254,,,0
adversarial,paper_core_adv_0966,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0161959518604300715511320254,6.507735295149081346783996428E-27,0,0
adversarial,paper_core_adv_0967,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0017321638167656423635153771,,,0
adversarial,paper_core_adv_0967,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0017321638167656423635153771,6.507735295149081346783996428E-27,0,0
adversarial,paper_core_adv_0974,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0153373039904966866009075479,,,0
adversarial,paper_core_adv_0974,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0153373039904966866009075478,6.016298808841301035830798567E-27,1E-28,0
adversarial,paper_core_adv_0975,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,-0.002253189851333442399634838,,,0
adversarial,paper_core_adv_0975,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.002253189851333442399634838,6.016298808841301035830798567E-27,0,0
adversarial,paper_core_adv_0976,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0170223435549462289673843381,,,0
adversarial,paper_core_adv_0976,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0170223435549462289673843381,6.016298808841301035830798567E-27,0,0
adversarial,paper_core_adv_0977,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,-0.0039572640529954531990510049,,,0
adversarial,paper_core_adv_0977,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0039572640529954531990510049,6.016298808841301035830798567E-27,0,0
adversarial,paper_core_adv_0980,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0147440044694825945540282212,,,0
adversarial,paper_core_adv_0980,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0147440044694825945540282215,6.507735295149081346783996428E-27,3E-28,0
adversarial,paper_core_adv_0981,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.001957191914476372386000143,,,0
adversarial,paper_core_adv_0981,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.001957191914476372386000143,6.507735295149081346783996428E-27,0,0
adversarial,paper_core_adv_0982,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0164138880250966872720706617,,,0
adversarial,paper_core_adv_0982,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0164138880250966872720706617,6.507735295149081346783996428E-27,0,0
adversarial,paper_core_adv_0983,reference_parallel_lmsr,True,6E-80,True,True,1,0,0,0.0002731244927740510648654429,,,0
adversarial,paper_core_adv_0983,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0002731244927740510648654436,6.507735295149081346783996428E-27,7E-28,0
adversarial,paper_core_adv_0984,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,0.0556420673662451942279882019,,,0
adversarial,paper_core_adv_0984,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0556420673662451942279882019,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_0985,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,-0.008641435050041157716974680,,,0
adversarial,paper_core_adv_0985,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.008641435050041157716974680,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_0990,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0536198624053717431951852903,,,0
adversarial,paper_core_adv_0990,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0536198624053717431951852903,5.103218262398533235036395543E-27,0,0
adversarial,paper_core_adv_0991,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0054072355931569792364631292,,,0
adversarial,paper_core_adv_0991,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0054072355931569792364631292,5.103218262398533235036395543E-27,0,0
adversarial,paper_core_adv_0998,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,0.0543467897885274945181923325,,,0
adversarial,paper_core_adv_0998,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0543467897885274945181923325,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_0999,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,-0.008419198364691015194990885,,,0
adversarial,paper_core_adv_0999,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.008419198364691015194990885,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_1000,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,0.0558348254693383722276757239,,,0
adversarial,paper_core_adv_1000,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0558348254693383722276757239,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_1001,reference_parallel_lmsr,True,1E-80,True,True,1,0,0,-0.0099661912100158219490668221,,,0
adversarial,paper_core_adv_1001,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,-0.0099661912100158219490668221,2.673686140104875838460230977E-27,0,0
adversarial,paper_core_adv_1004,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0523728184724676637334518846,,,0
adversarial,paper_core_adv_1004,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0523728184724676637334518856,5.103218262398533235036395543E-27,7E-28,0
adversarial,paper_core_adv_1005,reference_parallel_lmsr,True,5E-80,True,True,1,0,0,0.0056200891580042852737195135,,,0
adversarial,paper_core_adv_1005,global_state_fungible_fees_cohort_residual,True,0E-80,True,True,1,0,0,0.0056200891580042852737195135,5.103218262398533235036395543E-27,0,0
